lat,lon,u,v
61.50272137,-6.73776587,16.017857142857142,-3.0595238095238093
61.50280653,-6.73766186,23.445,8.61
61.50289446,-6.73633919,51.288372093023256,7.339534883720931
61.50288935,-6.73457664,71.73333333333333,28.947619047619046
61.5028875,-6.73281636,87.07602339181287,37.77777777777778
61.50286663,-6.73106169,130.37724550898204,42.51497005988024
61.50286286,-6.72924617,119.43867924528301,47.39622641509434
61.50285649,-6.72749402,123.28523489932886,50.419463087248324
61.502786,-6.72571253,143.76615384615386,41.33538461538461
61.50275733,-6.72390397,155.09345794392524,67.31152647975078
61.50264233,-6.72222432,131.27439024390245,48.28963414634146
61.50253613,-6.72052983,128.98746081504703,62.28213166144201
61.50231267,-6.71883954,115.3914373088685,48.944954128440365
61.50193096,-6.71750514,93.66768292682927,33.72560975609756
61.50128002,-6.7165605,48.765957446808514,9.27355623100304
61.50059329,-6.71574821,31.390243902439025,8.423780487804878
61.49990732,-6.71495134,4.221212121212122,-1.1636363636363636
61.49947397,-6.71596798,-10.337386018237082,-0.5258358662613982
61.49912948,-6.71744085,-34.361702127659576,-15.310030395136778
61.49871633,-6.71884364,-65.57317073170732,-6.914634146341464
61.49830453,-6.7202653,-108.81155015197568,-0.48328267477203646
61.4978395,-6.72171202,-107.69393939393939,28.533333333333335
61.49797613,-6.72321816,-113.13677811550151,57.24012158054711
61.49844149,-6.72448617,-97.53030303030303,87.2939393939394
61.49910986,-6.72558596,-16.312121212121212,137.71515151515152
61.49982518,-6.72646221,16.406060606060606,134.36363636363637
61.50000136,-6.72759117,-5.164634146341464,117.0670731707317
61.49953282,-6.72876597,-30.841463414634145,96.32317073170732
61.49899621,-6.72891551,-54.41463414634146,110.92073170731707
61.49847602,-6.72780247,-93.58966565349544,100.5775075987842
61.49802013,-6.72662482,-106.209726443769,80.25835866261399
61.49750582,-6.72552486,-125.70426829268293,61.65548780487805
61.49703333,-6.72442398,-116.26687116564418,36.91104294478528
61.49652966,-6.7233682,-120.30395136778115,36.34346504559271
61.49596598,-6.7223213,-116.69753086419753,47.632716049382715
61.49552182,-6.7211765,-118.90881458966565,51.66261398176292
61.49574419,-6.71990647,-122.83435582822086,33.41717791411043
61.49603899,-6.71857014,-123.22591362126246,34.588039867109636
61.49627963,-6.71711463,-113.13030303030303,31.166666666666668
61.49654534,-6.7157353,-67.63939393939394,47.054545454545455
61.49680568,-6.71432421,-61.81515151515151,43.52424242424242
61.49687785,-6.71295318,-58.03636363636364,32.11212121212121
61.49628801,-6.71211096,-104.68181818181819,14.748484848484848
61.49570036,-6.71123849,-114.59146341463415,18.390243902439025
61.49507968,-6.71048353,-120.7090909090909,4.8545454545454545
61.49445347,-6.70983637,-161.24367088607596,9.25632911392405
61.49417896,-6.71112668,-166.58608058608058,10.89010989010989
61.49397997,-6.71272167,-146.07287449392712,8.65991902834008
61.49384016,-6.71434734,-179.48837209302326,-1.5755813953488371
61.49365266,-6.71594585,-197.57272727272726,54.71818181818182
61.49354084,-6.71759801,-106.6376811594203,87.08695652173913
61.4933748,-6.71920214,-3.1187214611872145,13.077625570776256
